0.061061 -1.000000 -1.000000
0.062062 -1.000000 -1.000000
0.063063 -1.000000 -1.000000
0.064064 -1.000000 -1.000000
0.065065 -1.000000 -1.000000
0.066066 -1.000000 -1.000000
0.067067 -1.000000 -1.000000
0.068068 -1.000000 -1.000000
0.069069 -1.000000 -1.000000
0.070070 -1.000000 -1.000000
0.071071 -1.000000 -1.000000
0.072072 -1.000000 -1.000000
0.073073 -1.000000 -1.000000
0.074074 -1.000000 -1.000000
0.075075 -1.000000 -1.000000
0.076076 -1.000000 -1.000000
0.077077 -1.000000 -1.000000
0.078078 -1.000000 -1.000000
0.079079 -1.000000 -1.000000
0.080080 -1.000000 -1.000000
0.081081 -1.000000 -1.000000
0.082082 -1.000000 -1.000000
0.083083 -1.000000 -1.000000
0.084084 -0.999999 -1.000000
0.085085 -0.999999 -1.000000
0.086086 -0.999999 -1.000000
0.087087 -0.999999 -1.000000
0.088088 -0.999999 -1.000000
0.089089 -0.999999 -1.000000
0.090090 -0.999999 -1.000000
0.091091 -0.999999 -1.000000
0.092092 -0.999999 -1.000000
0.093093 -0.999999 -1.000000
0.094094 -0.999999 -1.000000
0.095095 -0.999999 -1.000000
0.096096 -0.999999 -1.000000
0.097097 -0.999999 -1.000000
0.098098 -0.999999 -1.000000
0.099099 -0.999999 -1.000000
0.100100 -0.999999 -1.000000
0.101101 -0.999999 -1.000000
0.102102 -0.999999 -1.000000
0.103103 -0.999999 -1.000000
0.104104 -0.999999 -1.000000
0.105105 -0.999999 -1.000000
0.106106 -0.999999 -1.000000
0.107107 -0.999999 -1.000000
0.108108 -0.999999 -1.000000
0.109109 -0.999999 -1.000000
0.110110 -0.999999 -1.000000
0.111111 -0.999999 -1.000000
0.112112 -0.999998 -1.000000
0.113113 -0.999998 -1.000000
0.114114 -0.999998 -1.000000
0.115115 -0.999998 -1.000000
0.116116 -0.999998 -1.000000
0.117117 -0.999998 -1.000000
0.118118 -0.999998 -1.000000
0.119119 -0.999998 -1.000000
0.120120 -0.999998 -1.000000
0.121121 -0.999998 -1.000000
0.122122 -0.999998 -1.000000
0.123123 -0.999998 -1.000000
0.124124 -0.999998 -1.000000
0.125125 -0.999997 -1.000000
0.126126 -0.999997 -1.000000
0.127127 -0.999997 -1.000000
0.128128 -0.999997 -1.000000
0.129129 -0.999997 -1.000000
0.130130 -0.999997 -1.000000
0.131131 -0.999997 -1.000000
0.132132 -0.999997 -1.000000
0.133133 -0.999996 -1.000000
0.134134 -0.999996 -1.000000
0.135135 -0.999996 -1.000000
0.136136 -0.999996 -1.000000
0.137137 -0.999996 -1.000000
0.138138 -0.999996 -1.000000
0.139139 -0.999995 -1.000000
0.140140 -0.999995 -1.000000
0.141141 -0.999995 -1.000000
0.142142 -0.999995 -1.000000
0.143143 -0.999995 -1.000000
0.144144 -0.999994 -1.000000
0.145145 -0.999994 -1.000000
0.146146 -0.999994 -1.000000
0.147147 -0.999994 -1.000000
0.148148 -0.999993 -1.000000
0.149149 -0.999993 -1.000000
0.150150 -0.999993 -1.000000
0.151151 -0.999993 -1.000000
0.152152 -0.999992 -1.000000
0.153153 -0.999992 -1.000000
0.154154 -0.999992 -1.000000
0.155155 -0.999991 -1.000000
0.156156 -0.999991 -1.000000
0.157157 -0.999991 -1.000000
0.158158 -0.999990 -1.000000
0.159159 -0.999990 -1.000000
0.160160 -0.999989 -1.000000
0.161161 -0.999989 -1.000000
0.162162 -0.999989 -1.000000
0.163163 -0.999988 -1.000000
0.164164 -0.999988 -1.000000
0.165165 -0.999987 -1.000000
0.166166 -0.999987 -1.000000
0.167167 -0.999986 -1.000000
0.168168 -0.999985 -1.000000
0.169169 -0.999985 -1.000000
0.170170 -0.999984 -1.000000
0.171171 -0.999984 -1.000000
0.172172 -0.999983 -1.000000
0.173173 -0.999982 -1.000000
0.174174 -0.999982 -1.000000
0.175175 -0.999981 -1.000000
0.176176 -0.999980 -1.000000
0.177177 -0.999979 -1.000000
0.178178 -0.999978 -1.000000
0.179179 -0.999977 -1.000000
0.180180 -0.999977 -1.000000
0.181181 -0.999976 -1.000000
0.182182 -0.999975 -0.999999
0.183183 -0.999974 -0.999999
0.184184 -0.999972 -0.999999
0.185185 -0.999971 -0.999999
0.186186 -0.999970 -0.999999
0.187187 -0.999969 -0.999999
0.188188 -0.999968 -0.999999
0.189189 -0.999966 -0.999999
0.190190 -0.999965 -0.999999
0.191191 -0.999964 -0.999999
0.192192 -0.999962 -0.999999
0.193193 -0.999961 -0.999999
0.194194 -0.999959 -0.999999
0.195195 -0.999957 -0.999999
0.196196 -0.999955 -0.999998
0.197197 -0.999954 -0.999998
0.198198 -0.999952 -0.999998
0.199199 -0.999950 -0.999998
0.200200 -0.999948 -0.999998
0.201201 -0.999946 -0.999998
0.202202 -0.999943 -0.999998
0.203203 -0.999941 -0.999997
0.204204 -0.999939 -0.999997
0.205205 -0.999936 -0.999997
0.206206 -0.999934 -0.999997
0.207207 -0.999931 -0.999996
0.208208 -0.999928 -0.999996
0.209209 -0.999925 -0.999996
0.210210 -0.999922 -0.999995
0.211211 -0.999919 -0.999995
0.212212 -0.999916 -0.999995
0.213213 -0.999912 -0.999994
0.214214 -0.999908 -0.999994
0.215215 -0.999905 -0.999993
0.216216 -0.999901 -0.999993
0.217217 -0.999897 -0.999992
0.218218 -0.999893 -0.999992
0.219219 -0.999888 -0.999991
0.220220 -0.999884 -0.999990
0.221221 -0.999879 -0.999990
0.222222 -0.999874 -0.999989
0.223223 -0.999869 -0.999988
0.224224 -0.999863 -0.999987
0.225225 -0.999858 -0.999986
0.226226 -0.999852 -0.999985
0.227227 -0.999846 -0.999984
0.228228 -0.999840 -0.999983
0.229229 -0.999833 -0.999981
0.230230 -0.999826 -0.999980
0.231231 -0.999819 -0.999979
0.232232 -0.999812 -0.999977
0.233233 -0.999804 -0.999975
0.234234 -0.999796 -0.999974
0.235235 -0.999788 -0.999972
0.236236 -0.999779 -0.999970
0.237237 -0.999770 -0.999967
0.238238 -0.999761 -0.999965
0.239239 -0.999751 -0.999963
0.240240 -0.999741 -0.999960
0.241241 -0.999731 -0.999957
0.242242 -0.999720 -0.999954
0.243243 -0.999708 -0.999951
0.244244 -0.999696 -0.999947
0.245245 -0.999684 -0.999944
0.246246 -0.999671 -0.999940
0.247247 -0.999658 -0.999936
0.248248 -0.999644 -0.999931
0.249249 -0.999629 -0.999927
0.250250 -0.999614 -0.999921
0.251251 -0.999598 -0.999916
0.252252 -0.999582 -0.999910
0.253253 -0.999565 -0.999904
0.254254 -0.999547 -0.999898
0.255255 -0.999529 -0.999891
0.256256 -0.999510 -0.999884
0.257257 -0.999490 -0.999876
0.258258 -0.999469 -0.999868
0.259259 -0.999448 -0.999859
0.260260 -0.999425 -0.999850
0.261261 -0.999402 -0.999840
0.262262 -0.999377 -0.999829
0.263263 -0.999352 -0.999818
0.264264 -0.999326 -0.999806
0.265265 -0.999298 -0.999794
0.266266 -0.999270 -0.999781
0.267267 -0.999240 -0.999767
0.268268 -0.999209 -0.999752
0.269269 -0.999177 -0.999736
0.270270 -0.999144 -0.999719
0.271271 -0.999109 -0.999701
0.272272 -0.999073 -0.999683
0.273273 -0.999035 -0.999663
0.274274 -0.998996 -0.999642
0.275275 -0.998956 -0.999619
0.276276 -0.998913 -0.999596
0.277277 -0.998869 -0.999571
0.278278 -0.998823 -0.999545
0.279279 -0.998776 -0.999517
0.280280 -0.998726 -0.999487
0.281281 -0.998675 -0.999456
0.282282 -0.998621 -0.999423
0.283283 -0.998566 -0.999389
0.284284 -0.998508 -0.999352
0.285285 -0.998447 -0.999314
0.286286 -0.998385 -0.999273
0.287287 -0.998319 -0.999230
0.288288 -0.998252 -0.999184
0.289289 -0.998181 -0.999137
0.290290 -0.998108 -0.999086
0.291291 -0.998032 -0.999033
0.292292 -0.997952 -0.998977
0.293293 -0.997870 -0.998918
0.294294 -0.997784 -0.998856
0.295295 -0.997695 -0.998791
0.296296 -0.997602 -0.998722
0.297297 -0.997506 -0.998649
0.298298 -0.997406 -0.998573
0.299299 -0.997302 -0.998493
0.300300 -0.997194 -0.998409
0.301301 -0.997081 -0.998320
0.302302 -0.996965 -0.998227
0.303303 -0.996843 -0.998129
0.304304 -0.996717 -0.998027
0.305305 -0.996586 -0.997919
0.306306 -0.996449 -0.997806
0.307307 -0.996308 -0.997687
0.308308 -0.996161 -0.997562
0.309309 -0.996008 -0.997431
0.310310 -0.995849 -0.997294
0.311311 -0.995684 -0.997150
0.312312 -0.995512 -0.996999
0.313313 -0.995334 -0.996840
0.314314 -0.995149 -0.996675
0.315315 -0.994957 -0.996501
0.316316 -0.994757 -0.996319
0.317317 -0.994550 -0.996129
0.318318 -0.994334 -0.995929
0.319319 -0.994111 -0.995721
0.320320 -0.993878 -0.995503
0.321321 -0.993637 -0.995274
0.322322 -0.993387 -0.995036
0.323323 -0.993127 -0.994786
0.324324 -0.992857 -0.994525
0.325325 -0.992577 -0.994252
0.326326 -0.992287 -0.993968
0.327327 -0.991985 -0.993670
0.328328 -0.991672 -0.993360
0.329329 -0.991347 -0.993036
0.330330 -0.991010 -0.992697
0.331331 -0.990660 -0.992344
0.332332 -0.990298 -0.991976
0.333333 -0.989921 -0.991592
0.334334 -0.989531 -0.991192
0.335335 -0.989126 -0.990774
0.336336 -0.988706 -0.990339
0.337337 -0.988271 -0.989886
0.338338 -0.987819 -0.989415
0.339339 -0.987351 -0.988923
0.340340 -0.986866 -0.988412
0.341341 -0.986363 -0.987879
0.342342 -0.985842 -0.987325
0.343343 -0.985302 -0.986749
0.344344 -0.984742 -0.986150
0.345345 -0.984162 -0.985527
0.346346 -0.983561 -0.984879
0.347347 -0.982938 -0.984206
0.348348 -0.982294 -0.983507
0.349349 -0.981626 -0.982781
0.350350 -0.980934 -0.982027
0.351351 -0.980218 -0.981244
0.352352 -0.979477 -0.980431
0.353353 -0.978710 -0.979588
0.354354 -0.977915 -0.978713
0.355355 -0.977093 -0.977806
0.356356 -0.976243 -0.976865
0.357357 -0.975363 -0.975890
0.358358 -0.974452 -0.974880
0.359359 -0.973511 -0.973833
0.360360 -0.972537 -0.972749
0.361361 -0.971529 -0.971626
0.362362 -0.970488 -0.970463
0.363363 -0.969411 -0.969259
0.364364 -0.968299 -0.968014
0.365365 -0.967149 -0.966726
0.366366 -0.965960 -0.965394
0.367367 -0.964732 -0.964016
0.368368 -0.963464 -0.962592
0.369369 -0.962153 -0.961120
0.370370 -0.960800 -0.959599
0.371371 -0.959403 -0.958028
0.372372 -0.957961 -0.956406
0.373373 -0.956472 -0.954731
0.374374 -0.954935 -0.953002
0.375375 -0.953349 -0.951218
0.376376 -0.951713 -0.949377
0.377377 -0.950026 -0.947478
0.378378 -0.948285 -0.945521
0.379379 -0.946490 -0.943503
0.380380 -0.944639 -0.941423
0.381381 -0.942731 -0.939279
0.382382 -0.940765 -0.937072
0.383383 -0.938739 -0.934798
0.384384 -0.936651 -0.932457
0.385385 -0.934501 -0.930047
0.386386 -0.932286 -0.927567
0.387387 -0.930005 -0.925016
0.388388 -0.927657 -0.922392
0.389389 -0.925240 -0.919693
0.390390 -0.922753 -0.916919
0.391391 -0.920194 -0.914067
0.392392 -0.917561 -0.911137
0.393393 -0.914853 -0.908127
0.394394 -0.912068 -0.905035
0.395395 -0.909205 -0.901861
0.396396 -0.906262 -0.898603
0.397397 -0.903237 -0.895259
0.398398 -0.900129 -0.891828
0.399399 -0.896937 -0.888308
0.400400 -0.893657 -0.884699
0.401401 -0.890290 -0.880999
0.402402 -0.886833 -0.877206
0.403403 -0.883285 -0.873320
0.404404 -0.879644 -0.869339
0.405405 -0.875908 -0.865261
0.406406 -0.872076 -0.861085
0.407407 -0.868146 -0.856811
0.408408 -0.864117 -0.852436
0.409409 -0.859987 -0.847960
0.410410 -0.855754 -0.843381
0.411411 -0.851417 -0.838699
0.412412 -0.846974 -0.833911
0.413413 -0.842424 -0.829018
0.414414 -0.837765 -0.824017
0.415415 -0.832995 -0.818908
0.416416 -0.828114 -0.813689
0.417417 -0.823120 -0.808361
0.418418 -0.818011 -0.802921
0.419419 -0.812786 -0.797369
0.420420 -0.807444 -0.791704
0.421421 -0.801983 -0.785924
0.422422 -0.796403 -0.780030
0.423423 -0.790700 -0.774021
0.424424 -0.784876 -0.767895
0.425425 -0.778928 -0.761653
0.426426 -0.772855 -0.755292
0.427427 -0.766656 -0.748814
0.428428 -0.760331 -0.742217
0.429429 -0.753877 -0.735500
0.430430 -0.747295 -0.728664
0.431431 -0.740583 -0.721708
0.432432 -0.733741 -0.714631
0.433433 -0.726768 -0.707434
0.434434 -0.719663 -0.700116
0.435435 -0.712425 -0.692677
0.436436 -0.705054 -0.685117
0.437437 -0.697550 -0.677435
0.438438 -0.689911 -0.669632
0.439439 -0.682139 -0.661709
0.440440 -0.674231 -0.653664
0.441441 -0.666189 -0.645498
0.442442 -0.658012 -0.637212
0.443443 -0.649700 -0.628805
0.444444 -0.641252 -0.620279
0.445445 -0.632670 -0.611633
0.446446 -0.623954 -0.602869
0.447447 -0.615102 -0.593986
0.448448 -0.606117 -0.584986
0.449449 -0.596998 -0.575869
0.450450 -0.587746 -0.566635
0.451451 -0.578361 -0.557287
0.452452 -0.568845 -0.547824
0.453453 -0.559198 -0.538248
0.454454 -0.549421 -0.528560
0.455455 -0.539514 -0.518761
0.456456 -0.529480 -0.508852
0.457457 -0.519318 -0.498834
0.458458 -0.509031 -0.488709
0.459459 -0.498620 -0.478479
0.460460 -0.488087 -0.468144
0.461461 -0.477431 -0.457706
0.462462 -0.466657 -0.447167
0.463463 -0.455764 -0.436529
0.464464 -0.444756 -0.425793
0.465465 -0.433633 -0.414961
0.466466 -0.422398 -0.404035
0.467467 -0.411053 -0.393017
0.468468 -0.399601 -0.381909
0.469469 -0.388043 -0.370713
0.470470 -0.376381 -0.359431
0.471471 -0.364619 -0.348065
0.472472 -0.352759 -0.336618
0.473473 -0.340803 -0.325092
0.474474 -0.328754 -0.313489
0.475475 -0.316615 -0.301811
0.476476 -0.304389 -0.290062
0.477477 -0.292078 -0.278244
0.478478 -0.279686 -0.266358
0.479479 -0.267216 -0.254409
0.480480 -0.254671 -0.242398
0.481481 -0.242054 -0.230328
0.482482 -0.229369 -0.218202
0.483483 -0.216618 -0.206022
0.484484 -0.203805 -0.193793
0.485485 -0.190934 -0.181516
0.486486 -0.178008 -0.169194
0.487487 -0.165031 -0.156830
0.488488 -0.152006 -0.144427
0.489489 -0.138937 -0.131989
0.490490 -0.125827 -0.119518
0.491491 -0.112681 -0.107018
0.492492 -0.099503 -0.094490
0.493493 -0.086295 -0.081939
0.494494 -0.073061 -0.069368
0.495495 -0.059807 -0.056779
0.496496 -0.046535 -0.044176
0.497497 -0.033249 -0.031562
0.498498 -0.019953 -0.018941
0.499499 -0.006652 -0.006314
0.500501 0.006652 0.006314
0.501502 0.019953 0.018941
0.502503 0.033249 0.031562
0.503504 0.046535 0.044176
0.504505 0.059807 0.056779
0.505506 0.073061 0.069368
0.506507 0.086295 0.081939
0.507508 0.099503 0.094490
0.508509 0.112681 0.107018
0.509510 0.125827 0.119518
0.510511 0.138937 0.131989
0.511512 0.152006 0.144427
0.512513 0.165031 0.156830
0.513514 0.178008 0.169194
0.514515 0.190934 0.181516
0.515516 0.203805 0.193793
0.516517 0.216618 0.206022
0.517518 0.229369 0.218202
0.518519 0.242054 0.230328
0.519520 0.254671 0.242398
0.520521 0.267216 0.254409
0.521522 0.279686 0.266358
0.522523 0.292078 0.278244
0.523524 0.304389 0.290062
0.524525 0.316615 0.301811
0.525526 0.328754 0.313489
0.526527 0.340803 0.325092
0.527528 0.352759 0.336618
0.528529 0.364619 0.348065
0.529530 0.376381 0.359431
0.530531 0.388043 0.370713
0.531532 0.399601 0.381909
0.532533 0.411053 0.393017
0.533534 0.422398 0.404035
0.534535 0.433633 0.414961
0.535536 0.444756 0.425793
0.536537 0.455764 0.436529
0.537538 0.466657 0.447167
0.538539 0.477431 0.457706
0.539540 0.488087 0.468144
0.540541 0.498620 0.478479
0.541542 0.509031 0.488709
0.542543 0.519318 0.498834
0.543544 0.529480 0.508852
0.544545 0.539514 0.518761
0.545546 0.549421 0.528560
0.546547 0.559198 0.538248
0.547548 0.568845 0.547824
0.548549 0.578361 0.557287
0.549550 0.587746 0.566635
0.550551 0.596998 0.575869
0.551552 0.606117 0.584986
0.552553 0.615102 0.593986
0.553554 0.623954 0.602869
0.554555 0.632670 0.611633
0.555556 0.641252 0.620279
0.556557 0.649700 0.628805
0.557558 0.658012 0.637212
0.558559 0.666189 0.645498
0.559560 0.674231 0.653664
0.560561 0.682139 0.661709
0.561562 0.689911 0.669632
0.562563 0.697550 0.677435
0.563564 0.705054 0.685117
0.564565 0.712425 0.692677
0.565566 0.719663 0.700116
0.566567 0.726768 0.707434
0.567568 0.733741 0.714631
0.568569 0.740583 0.721708
0.569570 0.747295 0.728664
0.570571 0.753877 0.735500
0.571572 0.760331 0.742217
0.572573 0.766656 0.748814
0.573574 0.772855 0.755292
0.574575 0.778928 0.761653
0.575576 0.784876 0.767895
0.576577 0.790700 0.774021
0.577578 0.796403 0.780030
0.578579 0.801983 0.785924
0.579580 0.807444 0.791704
0.580581 0.812786 0.797369
0.581582 0.818011 0.802921
0.582583 0.823120 0.808361
0.583584 0.828114 0.813689
0.584585 0.832995 0.818908
0.585586 0.837765 0.824017
0.586587 0.842424 0.829018
0.587588 0.846974 0.833911
0.588589 0.851417 0.838699
0.589590 0.855754 0.843381
0.590591 0.859987 0.847960
0.591592 0.864117 0.852436
0.592593 0.868146 0.856811
0.593594 0.872076 0.861085
0.594595 0.875908 0.865261
0.595596 0.879644 0.869339
0.596597 0.883285 0.873320
0.597598 0.886833 0.877206
0.598599 0.890290 0.880999
0.599600 0.893657 0.884699
0.600601 0.896937 0.888308
0.601602 0.900129 0.891828
0.602603 0.903237 0.895259
0.603604 0.906262 0.898603
0.604605 0.909205 0.901861
0.605606 0.912068 0.905035
0.606607 0.914853 0.908127
0.607608 0.917561 0.911137
0.608609 0.920194 0.914067
0.609610 0.922753 0.916919
0.610611 0.925240 0.919693
0.611612 0.927657 0.922392
0.612613 0.930005 0.925016
0.613614 0.932286 0.927567
0.614615 0.934501 0.930047
0.615616 0.936651 0.932457
0.616617 0.938739 0.934798
0.617618 0.940765 0.937072
0.618619 0.942731 0.939279
0.619620 0.944639 0.941423
0.620621 0.946490 0.943503
0.621622 0.948285 0.945521
0.622623 0.950026 0.947478
0.623624 0.951713 0.949377
0.624625 0.953349 0.951218
0.625626 0.954935 0.953002
0.626627 0.956472 0.954731
0.627628 0.957961 0.956406
0.628629 0.959403 0.958028
0.629630 0.960800 0.959599
0.630631 0.962153 0.961120
0.631632 0.963464 0.962592
0.632633 0.964732 0.964016
0.633634 0.965960 0.965394
0.634635 0.967149 0.966726
0.635636 0.968299 0.968014
0.636637 0.969411 0.969259
0.637638 0.970488 0.970463
0.638639 0.971529 0.971626
0.639640 0.972537 0.972749
0.640641 0.973511 0.973833
0.641642 0.974452 0.974880
0.642643 0.975363 0.975890
0.643644 0.976243 0.976865
0.644645 0.977093 0.977806
0.645646 0.977915 0.978713
0.646647 0.978710 0.979588
0.647648 0.979477 0.980431
0.648649 0.980218 0.981244
0.649650 0.980934 0.982027
0.650651 0.981626 0.982781
0.651652 0.982294 0.983507
0.652653 0.982938 0.984206
0.653654 0.983561 0.984879
0.654655 0.984162 0.985527
0.655656 0.984742 0.986150
0.656657 0.985302 0.986749
0.657658 0.985842 0.987325
0.658659 0.986363 0.987879
0.659660 0.986866 0.988412
0.660661 0.987351 0.988923
0.661662 0.987819 0.989415
0.662663 0.988271 0.989886
0.663664 0.988706 0.990339
0.664665 0.989126 0.990774
0.665666 0.989531 0.991192
0.666667 0.989921 0.991592
0.667668 0.990298 0.991976
0.668669 0.990660 0.992344
0.669670 0.991010 0.992697
0.670671 0.991347 0.993036
0.671672 0.991672 0.993360
0.672673 0.991985 0.993670
0.673674 0.992287 0.993968
0.674675 0.992577 0.994252
0.675676 0.992857 0.994525
0.676677 0.993127 0.994786
0.677678 0.993387 0.995036
0.678679 0.993637 0.995274
0.679680 0.993878 0.995503
0.680681 0.994111 0.995721
0.681682 0.994334 0.995929
0.682683 0.994550 0.996129
0.683684 0.994757 0.996319
0.684685 0.994957 0.996501
0.685686 0.995149 0.996675
0.686687 0.995334 0.996840
0.687688 0.995512 0.996999
0.688689 0.995684 0.997150
0.689690 0.995849 0.997294
0.690691 0.996008 0.997431
0.691692 0.996161 0.997562
0.692693 0.996308 0.997687
0.693694 0.996449 0.997806
0.694695 0.996586 0.997919
0.695696 0.996717 0.998027
0.696697 0.996843 0.998129
0.697698 0.996965 0.998227
0.698699 0.997081 0.998320
0.699700 0.997194 0.998409
0.700701 0.997302 0.998493
0.701702 0.997406 0.998573
0.702703 0.997506 0.998649
0.703704 0.997602 0.998722
0.704705 0.997695 0.998791
0.705706 0.997784 0.998856
0.706707 0.997870 0.998918
0.707708 0.997952 0.998977
0.708709 0.998032 0.999033
0.709710 0.998108 0.999086
0.710711 0.998181 0.999137
0.711712 0.998252 0.999184
0.712713 0.998319 0.999230
0.713714 0.998385 0.999273
0.714715 0.998447 0.999314
0.715716 0.998508 0.999352
0.716717 0.998566 0.999389
0.717718 0.998621 0.999423
0.718719 0.998675 0.999456
0.719720 0.998726 0.999487
0.720721 0.998776 0.999517
0.721722 0.998823 0.999545
0.722723 0.998869 0.999571
0.723724 0.998913 0.999596
0.724725 0.998956 0.999619
0.725726 0.998996 0.999642
0.726727 0.999035 0.999663
0.727728 0.999073 0.999683
0.728729 0.999109 0.999701
0.729730 0.999144 0.999719
0.730731 0.999177 0.999736
0.731732 0.999209 0.999752
0.732733 0.999240 0.999767
0.733734 0.999270 0.999781
0.734735 0.999298 0.999794
0.735736 0.999326 0.999806
0.736737 0.999352 0.999818
0.737738 0.999377 0.999829
0.738739 0.999402 0.999840
0.739740 0.999425 0.999850
0.740741 0.999448 0.999859
0.741742 0.999469 0.999868
0.742743 0.999490 0.999876
0.743744 0.999510 0.999884
0.744745 0.999529 0.999891
0.745746 0.999547 0.999898
0.746747 0.999565 0.999904
0.747748 0.999582 0.999910
0.748749 0.999598 0.999916
0.749750 0.999614 0.999921
0.750751 0.999629 0.999927
0.751752 0.999644 0.999931
0.752753 0.999658 0.999936
0.753754 0.999671 0.999940
0.754755 0.999684 0.999944
0.755756 0.999696 0.999947
0.756757 0.999708 0.999951
0.757758 0.999720 0.999954
0.758759 0.999731 0.999957
0.759760 0.999741 0.999960
0.760761 0.999751 0.999963
0.761762 0.999761 0.999965
0.762763 0.999770 0.999967
0.763764 0.999779 0.999970
0.764765 0.999788 0.999972
0.765766 0.999796 0.999974
0.766767 0.999804 0.999975
0.767768 0.999812 0.999977
0.768769 0.999819 0.999979
0.769770 0.999826 0.999980
0.770771 0.999833 0.999981
0.771772 0.999840 0.999983
0.772773 0.999846 0.999984
0.773774 0.999852 0.999985
0.774775 0.999858 0.999986
0.775776 0.999863 0.999987
0.776777 0.999869 0.999988
0.777778 0.999874 0.999989
0.778779 0.999879 0.999990
0.779780 0.999884 0.999990
0.780781 0.999888 0.999991
0.781782 0.999893 0.999992
0.782783 0.999897 0.999992
0.783784 0.999901 0.999993
0.784785 0.999905 0.999993
0.785786 0.999908 0.999994
0.786787 0.999912 0.999994
0.787788 0.999916 0.999995
0.788789 0.999919 0.999995
0.789790 0.999922 0.999995
0.790791 0.999925 0.999996
0.791792 0.999928 0.999996
0.792793 0.999931 0.999996
0.793794 0.999934 0.999997
0.794795 0.999936 0.999997
0.795796 0.999939 0.999997
0.796797 0.999941 0.999997
0.797798 0.999943 0.999998
0.798799 0.999946 0.999998
0.799800 0.999948 0.999998
0.800801 0.999950 0.999998
0.801802 0.999952 0.999998
0.802803 0.999954 0.999998
0.803804 0.999955 0.999998
0.804805 0.999957 0.999999
0.805806 0.999959 0.999999
0.806807 0.999961 0.999999
0.807808 0.999962 0.999999
0.808809 0.999964 0.999999
0.809810 0.999965 0.999999
0.810811 0.999966 0.999999
0.811812 0.999968 0.999999
0.812813 0.999969 0.999999
0.813814 0.999970 0.999999
0.814815 0.999971 0.999999
0.815816 0.999972 0.999999
0.816817 0.999974 0.999999
0.817818 0.999975 0.999999
0.818819 0.999976 1.000000
0.819820 0.999977 1.000000
0.820821 0.999977 1.000000
0.821822 0.999978 1.000000
0.822823 0.999979 1.000000
0.823824 0.999980 1.000000
0.824825 0.999981 1.000000
0.825826 0.999982 1.000000
0.826827 0.999982 1.000000
0.827828 0.999983 1.000000
0.828829 0.999984 1.000000
0.829830 0.999984 1.000000
0.830831 0.999985 1.000000
0.831832 0.999985 1.000000
0.832833 0.999986 1.000000
0.833834 0.999987 1.000000
0.834835 0.999987 1.000000
0.835836 0.999988 1.000000
0.836837 0.999988 1.000000
0.837838 0.999989 1.000000
0.838839 0.999989 1.000000
0.839840 0.999989 1.000000
0.840841 0.999990 1.000000
0.841842 0.999990 1.000000
0.842843 0.999991 1.000000
0.843844 0.999991 1.000000
0.844845 0.999991 1.000000
0.845846 0.999992 1.000000
0.846847 0.999992 1.000000
0.847848 0.999992 1.000000
0.848849 0.999993 1.000000
0.849850 0.999993 1.000000
0.850851 0.999993 1.000000
0.851852 0.999993 1.000000
0.852853 0.999994 1.000000
0.853854 0.999994 1.000000
0.854855 0.999994 1.000000
0.855856 0.999994 1.000000
0.856857 0.999995 1.000000
0.857858 0.999995 1.000000
0.858859 0.999995 1.000000
0.859860 0.999995 1.000000
0.860861 0.999995 1.000000
0.861862 0.999996 1.000000
0.862863 0.999996 1.000000
0.863864 0.999996 1.000000
0.864865 0.999996 1.000000
0.865866 0.999996 1.000000
